Park_or_trail_name,Park_trail_id,Entrance_name,Entrance_id,Start_time,Usage_class
Minnehaha Parkway Regional Trail,46,Parkway/Columbus - Park Avenue South (North side),15,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Columbus - Park Avenue South (North side),15,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (North side),16,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (North side),16,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (North side),16,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (North side),16,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (North side),16,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (North side),16,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Columbus Avenue South (South side),17,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Columbus Avenue South (South side),17,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Columbus Avenue South (South side),17,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Columbus Avenue South (South side),17,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Columbus Avenue South (South side),17,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Columbus Avenue South (South side),17,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (South side),18,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (South side),18,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (South side),18,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (South side),18,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (South side),18,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Oakland Avenue South (South side),18,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/4th Avenue South/East 50th Street,19,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/4th Avenue South/East 50th Street,19,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/4th Avenue South/East 50th Street,19,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/4th Avenue South/East 50th Street,19,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/4th Avenue South/East 50th Street,19,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/4th Avenue South/East 50th Street,19,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,433 Tarrymore (South side),20,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,433 Tarrymore (South side),20,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,433 Tarrymore (South side),20,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,433 Tarrymore (South side),20,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,433 Tarrymore (South side),20,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,433 Tarrymore (South side),20,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,East Minnehaha Parkway/2nd Avenue South (South side),21,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,East Minnehaha Parkway/2nd Avenue South (South side),21,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,East Minnehaha Parkway/2nd Avenue South (South side),21,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,East Minnehaha Parkway/2nd Avenue South (South side),21,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,East Minnehaha Parkway/2nd Avenue South (South side),21,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,East Minnehaha Parkway/2nd Avenue South (South side),21,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/3rd Avenue South (North side - approximately 330 Minnehaha Parkway),22,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/3rd Avenue South (North side - approximately 330 Minnehaha Parkway),22,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/3rd Avenue South (North side - approximately 330 Minnehaha Parkway),22,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/3rd Avenue South (North side - approximately 330 Minnehaha Parkway),22,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/3rd Avenue South (North side - approximately 330 Minnehaha Parkway),22,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/3rd Avenue South (North side - approximately 330 Minnehaha Parkway),22,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Belmont - Valley View (North side),24,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Belmont - Valley View (North side),24,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Belmont - Valley View (North side),24,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Belmont - Valley View (North side),24,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Belmont - Valley View (North side),24,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Belmont - Valley View (North side),24,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Creek Footbridge West of Nicollet Avenue,25,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Creek Footbridge West of Nicollet Avenue,25,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Creek Footbridge West of Nicollet Avenue,25,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Creek Footbridge West of Nicollet Avenue,25,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Creek Footbridge West of Nicollet Avenue,25,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Creek Footbridge West of Nicollet Avenue,25,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,144 West Minnehaha Parkway,26,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,144 West Minnehaha Parkway,26,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,144 West Minnehaha Parkway,26,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,144 West Minnehaha Parkway,26,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,144 West Minnehaha Parkway,26,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,144 West Minnehaha Parkway,26,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Creek Bridge at Valley View,27,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Creek Bridge at Valley View,27,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Creek Bridge at Valley View,27,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Creek Bridge at Valley View,27,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Creek Bridge at Valley View,27,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Creek Bridge at Valley View,27,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,201 West Minnehaha Parkway,29,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,201 West Minnehaha Parkway,29,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,201 West Minnehaha Parkway,29,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,201 West Minnehaha Parkway,29,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,201 West Minnehaha Parkway,29,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,201 West Minnehaha Parkway,29,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Colfax (North side),31,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Colfax (North side),31,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Colfax (North side),31,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/Colfax (North side),31,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/Colfax (North side),31,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Colfax (North side),31,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,West Minnehaha Parkway/West 51st Street (Northeast side),32,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,West Minnehaha Parkway/West 51st Street (Northeast side),32,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,West Minnehaha Parkway/West 51st Street (Northeast side),32,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,West Minnehaha Parkway/West 51st Street (Northeast side),32,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,West Minnehaha Parkway/West 51st Street (Northeast side),32,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,West Minnehaha Parkway/West 51st Street (Northeast side),32,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Dupont Avenue South (South side),33,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Dupont Avenue South (South side),33,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Dupont Avenue South (South side),33,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Dupont Avenue South (South side),33,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Dupont Avenue South (South side),33,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Dupont Avenue South (South side),33,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Parkway/Girara Avenue South (South side),34,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Girara Avenue South (South side),34,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Girara Avenue South (South side),34,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/Girara Avenue South (South side),34,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/Girara Avenue South (South side),34,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/Girara Avenue South (South side),34,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Creek Bridge/Lynnhurst,35,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Creek Bridge/Lynnhurst,35,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Creek Bridge/Lynnhurst,35,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Creek Bridge/Lynnhurst,35,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Creek Bridge/Lynnhurst,35,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Creek Bridge/Lynnhurst,35,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/West 50th Street,36,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Parkway/West 50th Street,36,10:00 AM,High
Minnehaha Parkway Regional Trail,46,Parkway/West 50th Street,36,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/West 50th Street,36,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/West 50th Street,36,04:00 PM,High
Minnehaha Parkway Regional Trail,46,Parkway/West 50th Street,36,06:00 PM,High
Minnehaha Parkway Regional Trail,46,South 35th Avenue/Minnehaha Parkway (South),37,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,South 35th Avenue/Minnehaha Parkway (South),37,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,South 35th Avenue/Minnehaha Parkway (South),37,12:00 PM,High
Minnehaha Parkway Regional Trail,46,South 35th Avenue/Minnehaha Parkway (South),37,02:00 PM,High
Minnehaha Parkway Regional Trail,46,South 35th Avenue/Minnehaha Parkway (South),37,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,South 35th Avenue/Minnehaha Parkway (South),37,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,36th Avenue/47th Street (South side of creek),38,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,36th Avenue/47th Street (South side of creek),38,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,36th Avenue/47th Street (South side of creek),38,12:00 PM,High
Minnehaha Parkway Regional Trail,46,36th Avenue/47th Street (South side of creek),38,02:00 PM,High
Minnehaha Parkway Regional Trail,46,36th Avenue/47th Street (South side of creek),38,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,36th Avenue/47th Street (South side of creek),38,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,46th Street East/Blue Line LRT,39,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,46th Street East/Blue Line LRT,39,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,46th Street East/Blue Line LRT,39,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,46th Street East/Blue Line LRT,39,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,46th Street East/Blue Line LRT,39,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,46th Street East/Blue Line LRT,39,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,38th Avenue South/Parkway,40,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,38th Avenue South/Parkway,40,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,38th Avenue South/Parkway,40,12:00 PM,High
Minnehaha Parkway Regional Trail,46,38th Avenue South/Parkway,40,02:00 PM,High
Minnehaha Parkway Regional Trail,46,38th Avenue South/Parkway,40,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,38th Avenue South/Parkway,40,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Bryant Avenue South/West Minnehaha Parkway,41,08:00 AM,Low
Minnehaha Parkway Regional Trail,46,Bryant Avenue South/West Minnehaha Parkway,41,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,Bryant Avenue South/West Minnehaha Parkway,41,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,Bryant Avenue South/West Minnehaha Parkway,41,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,Bryant Avenue South/West Minnehaha Parkway,41,04:00 PM,Low
Minnehaha Parkway Regional Trail,46,Bryant Avenue South/West Minnehaha Parkway,41,06:00 PM,Low
Minnehaha Parkway Regional Trail,46,Lake Harriet Parkway/West Minnehaha Parkway Intersection,42,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Lake Harriet Parkway/West Minnehaha Parkway Intersection,42,10:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Lake Harriet Parkway/West Minnehaha Parkway Intersection,42,12:00 PM,High
Minnehaha Parkway Regional Trail,46,Lake Harriet Parkway/West Minnehaha Parkway Intersection,42,02:00 PM,High
Minnehaha Parkway Regional Trail,46,Lake Harriet Parkway/West Minnehaha Parkway Intersection,42,04:00 PM,High
Minnehaha Parkway Regional Trail,46,Lake Harriet Parkway/West Minnehaha Parkway Intersection,42,06:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Northeast Corner of Lynnhurst,43,08:00 AM,Medium
Minnehaha Parkway Regional Trail,46,Northeast Corner of Lynnhurst,43,10:00 AM,Low
Minnehaha Parkway Regional Trail,46,Northeast Corner of Lynnhurst,43,12:00 PM,Low
Minnehaha Parkway Regional Trail,46,Northeast Corner of Lynnhurst,43,02:00 PM,Low
Minnehaha Parkway Regional Trail,46,Northeast Corner of Lynnhurst,43,04:00 PM,Medium
Minnehaha Parkway Regional Trail,46,Northeast Corner of Lynnhurst,43,06:00 PM,Medium
North Mississippi Regional Park,47,Camden Boat Launch,1,08:00 AM,High
North Mississippi Regional Park,47,Camden Boat Launch,1,10:00 AM,High
North Mississippi Regional Park,47,Camden Boat Launch,1,12:00 PM,Medium
North Mississippi Regional Park,47,Camden Boat Launch,1,02:00 PM,Medium
North Mississippi Regional Park,47,Camden Boat Launch,1,04:00 PM,High
North Mississippi Regional Park,47,Camden Boat Launch,1,06:00 PM,High
North Mississippi Regional Park,47,37th Street Bridge,2,08:00 AM,Low
North Mississippi Regional Park,47,37th Street Bridge,2,10:00 AM,Low
North Mississippi Regional Park,47,37th Street Bridge,2,12:00 PM,Medium
North Mississippi Regional Park,47,37th Street Bridge,2,02:00 PM,Medium
North Mississippi Regional Park,47,37th Street Bridge,2,04:00 PM,Medium
North Mississippi Regional Park,47,37th Street Bridge,2,06:00 PM,Medium
North Mississippi Regional Park,47,48th Avenue Entrance,4,08:00 AM,High
North Mississippi Regional Park,47,48th Avenue Entrance,4,10:00 AM,High
North Mississippi Regional Park,47,48th Avenue Entrance,4,12:00 PM,High
North Mississippi Regional Park,47,48th Avenue Entrance,4,02:00 PM,High
North Mississippi Regional Park,47,48th Avenue Entrance,4,04:00 PM,High
North Mississippi Regional Park,47,48th Avenue Entrance,4,06:00 PM,High
North Mississippi Regional Park,47,53rd Avenue Entrance,5,08:00 AM,High
North Mississippi Regional Park,47,53rd Avenue Entrance,5,10:00 AM,High
North Mississippi Regional Park,47,53rd Avenue Entrance,5,12:00 PM,High
North Mississippi Regional Park,47,53rd Avenue Entrance,5,02:00 PM,High
North Mississippi Regional Park,47,53rd Avenue Entrance,5,04:00 PM,High
North Mississippi Regional Park,47,53rd Avenue Entrance,5,06:00 PM,High
North Mississippi Regional Park,47,North Mississippi Drive Entrance,7,08:00 AM,High
North Mississippi Regional Park,47,North Mississippi Drive Entrance,7,10:00 AM,High
North Mississippi Regional Park,47,North Mississippi Drive Entrance,7,12:00 PM,High
North Mississippi Regional Park,47,North Mississippi Drive Entrance,7,02:00 PM,High
North Mississippi Regional Park,47,North Mississippi Drive Entrance,7,04:00 PM,High
North Mississippi Regional Park,47,North Mississippi Drive Entrance,7,06:00 PM,High
North Mississippi Regional Park,47,Webber Parkway/Lyndale,8,08:00 AM,Low
North Mississippi Regional Park,47,Webber Parkway/Lyndale,8,10:00 AM,Low
North Mississippi Regional Park,47,Webber Parkway/Lyndale,8,12:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Lyndale,8,02:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Lyndale,8,04:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Lyndale,8,06:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Colfax,9,08:00 AM,Low
North Mississippi Regional Park,47,Webber Parkway/Colfax,9,10:00 AM,Low
North Mississippi Regional Park,47,Webber Parkway/Colfax,9,12:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Colfax,9,02:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Colfax,9,04:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Colfax,9,06:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Emerson,10,08:00 AM,Low
North Mississippi Regional Park,47,Webber Parkway/Emerson,10,10:00 AM,Low
North Mississippi Regional Park,47,Webber Parkway/Emerson,10,12:00 PM,Medium
North Mississippi Regional Park,47,Webber Parkway/Emerson,10,02:00 PM,High
North Mississippi Regional Park,47,Webber Parkway/Emerson,10,04:00 PM,High
North Mississippi Regional Park,47,Webber Parkway/Emerson,10,06:00 PM,High
North Mississippi Regional Park,47,Webber Parkway/45th Avenue North,11,08:00 AM,Low
North Mississippi Regional Park,47,Webber Parkway/45th Avenue North,11,10:00 AM,Low
North Mississippi Regional Park,47,Webber Parkway/45th Avenue North,11,12:00 PM,Low
North Mississippi Regional Park,47,Webber Parkway/45th Avenue North,11,02:00 PM,Low
North Mississippi Regional Park,47,Webber Parkway/45th Avenue North,11,04:00 PM,Low
North Mississippi Regional Park,47,Webber Parkway/45th Avenue North,11,06:00 PM,Low
North Mississippi Regional Park,47,"Northwest, Train Tracks/45th Avenue North",12,08:00 AM,Low
North Mississippi Regional Park,47,"Northwest, Train Tracks/45th Avenue North",12,10:00 AM,Low
North Mississippi Regional Park,47,"Northwest, Train Tracks/45th Avenue North",12,12:00 PM,Low
North Mississippi Regional Park,47,"Northwest, Train Tracks/45th Avenue North",12,02:00 PM,Low
North Mississippi Regional Park,47,"Northwest, Train Tracks/45th Avenue North",12,04:00 PM,Low
North Mississippi Regional Park,47,"Northwest, Train Tracks/45th Avenue North",12,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 44th/29th Avenue South,1,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 44th/29th Avenue South,1,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 44th/29th Avenue South,1,12:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 44th/29th Avenue South,1,02:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 44th/29th Avenue South,1,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 44th/29th Avenue South,1,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 47th Street/27th Avenue South,2,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 47th Street/27th Avenue South,2,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 47th Street/27th Avenue South,2,12:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 47th Street/27th Avenue South,2,02:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 47th Street/27th Avenue South,2,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 47th Street/27th Avenue South,2,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway/Nokomis Community Center,3,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway/Nokomis Community Center,3,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway/Nokomis Community Center,3,12:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway/Nokomis Community Center,3,02:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway/Nokomis Community Center,3,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Minnehaha Parkway/Nokomis Community Center,3,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 49th Street/Woodlawn,4,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 49th Street/Woodlawn,4,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 49th Street/Woodlawn,4,12:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 49th Street/Woodlawn,4,02:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 49th Street/Woodlawn,4,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 49th Street/Woodlawn,4,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Lake Nokomis Parkway East/50th Street (North side of intersection),5,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Lake Nokomis Parkway East/50th Street (North side of intersection),5,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Lake Nokomis Parkway East/50th Street (North side of intersection),5,12:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Lake Nokomis Parkway East/50th Street (North side of intersection),5,02:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Lake Nokomis Parkway East/50th Street (North side of intersection),5,04:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,Lake Nokomis Parkway East/50th Street (North side of intersection),5,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Community Center,6,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Community Center,6,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Community Center,6,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Community Center,6,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Community Center,6,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Community Center,6,06:00 PM,High
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Minnehaha Parkway,7,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Minnehaha Parkway,7,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Minnehaha Parkway,7,12:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Minnehaha Parkway,7,02:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Minnehaha Parkway,7,04:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East Nokomis Parkway/Minnehaha Parkway,7,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 50th Street/East Nokomis Parkway (East side),8,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 50th Street/East Nokomis Parkway (East side),8,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,East 50th Street/East Nokomis Parkway (East side),8,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 50th Street/East Nokomis Parkway (East side),8,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 50th Street/East Nokomis Parkway (East side),8,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 50th Street/East Nokomis Parkway (East side),8,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 52nd Street/Woodlawn,9,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 52nd Street/Woodlawn,9,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,East 52nd Street/Woodlawn,9,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 52nd Street/Woodlawn,9,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 52nd Street/Woodlawn,9,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 52nd Street/Woodlawn,9,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,East 54th/Woodlawn,10,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 54th/Woodlawn,10,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,East 54th/Woodlawn,10,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 54th/Woodlawn,10,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 54th/Woodlawn,10,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,East 54th/Woodlawn,10,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,5525 Woodlawn Boulevard,11,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,5525 Woodlawn Boulevard,11,10:00 AM,Medium
Nokomis-Hiawatha Regional Park,48,5525 Woodlawn Boulevard,11,12:00 PM,High
Nokomis-Hiawatha Regional Park,48,5525 Woodlawn Boulevard,11,02:00 PM,High
Nokomis-Hiawatha Regional Park,48,5525 Woodlawn Boulevard,11,04:00 PM,High
Nokomis-Hiawatha Regional Park,48,5525 Woodlawn Boulevard,11,06:00 PM,Medium
Nokomis-Hiawatha Regional Park,48,South 20th Avenue/Woodlawn,12,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,South 20th Avenue/Woodlawn,12,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,South 20th Avenue/Woodlawn,12,12:00 PM,Low
Nokomis-Hiawatha Regional Park,48,South 20th Avenue/Woodlawn,12,02:00 PM,Low
Nokomis-Hiawatha Regional Park,48,South 20th Avenue/Woodlawn,12,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,South 20th Avenue/Woodlawn,12,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Cedar Avenue/West lake Nokomis Parkway,13,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Cedar Avenue/West lake Nokomis Parkway,13,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,Cedar Avenue/West lake Nokomis Parkway,13,12:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Cedar Avenue/West lake Nokomis Parkway,13,02:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Cedar Avenue/West lake Nokomis Parkway,13,04:00 PM,Low
Nokomis-Hiawatha Regional Park,48,Cedar Avenue/West lake Nokomis Parkway,13,06:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 55th Street/Edgewater,14,08:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 55th Street/Edgewater,14,10:00 AM,Low
Nokomis-Hiawatha Regional Park,48,East 55th Street/Edgewater,14,12:00 PM,Low
Nokomis-Hiawatha Regional Park,48,East 55th Street/Edgewater,14,02:00 PM,Low
