StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q29,Q1,Q15,Q17,Q17,Q21,Q19,Q26,Q27,Q28,Q18,Q22,Q23,Q24,Q26,Q27
7/25/2018 13:09,7/25/2018 13:10,Survey Preview,,100,40,TRUE,7/25/2018 13:10,R_XpGLFpcVV0gbIpX,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,1,July,1,2018,8:00-10:00 AM,Yes,,0,0,6,0,0,0
7/25/2018 13:10,7/25/2018 13:11,Survey Preview,,100,37,TRUE,7/25/2018 13:11,R_1CkIcGj4tulUM3k,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,30,July,8,2018,8:00-10:00 AM,Yes,,2,11,0,0,0,0
7/25/2018 13:11,7/25/2018 13:11,Survey Preview,,100,55,TRUE,7/25/2018 13:11,R_5mzvaxzJAF79cI1,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Mississippi Regional Park,2,July,22,2018,12:00-2:00 PM,Yes,,24,2,0,0,0,0
7/25/2018 13:12,7/25/2018 13:12,Survey Preview,,100,40,TRUE,7/25/2018 13:12,R_29p6EK3LppVSgLx,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Northeast Diagonal Regional Trail,1,July,15,2018,2:00-4:00 PM,Yes,,11,9,0,0,0,0
7/25/2018 13:12,7/25/2018 13:13,Survey Preview,,100,43,TRUE,7/25/2018 13:13,R_3HBOJkrkWi15N0C,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Shingle Creek Regional Trail,44,July,7,2018,12:00-2:00 PM,Yes,,13,3,0,0,0,0
7/25/2018 13:13,7/25/2018 13:14,Survey Preview,,100,37,TRUE,7/25/2018 13:14,R_27Eh5MNTRRbNfcW,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Shingle Creek Regional Trail,10,July,15,2018,2:00-4:00 PM,Yes,,0,0,0,0,0,0
7/25/2018 13:14,7/25/2018 13:14,Survey Preview,,100,42,TRUE,7/25/2018 13:14,R_3kzjr3r1sfnGTN3,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Rush Creek Regional Trail,9,June,30,2018,6:00-8:00 PM,Yes,,31,0,0,0,0,0
7/25/2018 13:14,7/25/2018 13:15,Survey Preview,,100,39,TRUE,7/25/2018 13:15,R_z2VwLZIl8gPkHjb,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Rush Creek Regional Trail,41,July,8,2018,12:00-2:00 PM,Yes,,0,0,0,0,0,0
7/25/2018 13:15,7/25/2018 13:16,Survey Preview,,100,41,TRUE,7/25/2018 13:16,R_6Dr6TY6Gt8WnOa5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,1,July,15,2018,4:00-6:00 PM,Yes,,5,3,97,0,0,0
7/25/2018 13:16,7/25/2018 13:16,Survey Preview,,100,38,TRUE,7/25/2018 13:16,R_1g6mCPL0T1hctHd,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Twin Lakes Regional Trail,10,July,22,2018,10:00-12:00 PM,Yes,,0,6,0,0,0,0
7/30/2018 12:33,7/30/2018 12:34,Survey Preview,,100,78,TRUE,7/30/2018 12:34,R_1gtsjwbOd3G8mEA,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bryant Lake Regional Park,3,June,27,2018,4:00-6:00 PM,No,6/13/18 4-6pm,0,7,0,0,0,0
7/30/2018 12:34,7/30/2018 12:35,Survey Preview,,100,47,TRUE,7/30/2018 12:35,R_3hyYvI9tyH1whO2,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,1,July,16,2018,2:00-4:00 PM,Yes,,3,0,0,0,0,0
7/30/2018 12:35,7/30/2018 12:37,Survey Preview,,100,115,TRUE,7/30/2018 12:37,R_3iI112wc2A8zYAz,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,1,July,19,2018,2:00-4:00 PM,Yes,,14,0,105,0,0,0
7/30/2018 12:37,7/30/2018 12:38,Survey Preview,,100,42,TRUE,7/30/2018 12:38,R_WCpdEjfDzJFQoa5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,1,July,15,2018,6:00-8:00 PM,Yes,,0,0,27,0,0,0
7/30/2018 12:38,7/30/2018 12:39,Survey Preview,,100,55,TRUE,7/30/2018 12:39,R_32QObdGsikSpI1w,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,1,July,21,2018,12:00-2:00 PM,Yes,,0,0,100,0,0,0
7/30/2018 12:39,7/30/2018 12:40,Survey Preview,,100,64,TRUE,7/30/2018 12:40,R_1rCAiccWlmDM0LL,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,3,July,4,2018,6:00-8:00 PM,Yes,,81,8,0,0,0,0
7/30/2018 12:40,7/30/2018 12:40,Survey Preview,,100,41,TRUE,7/30/2018 12:40,R_2uKWj0Vre3qGOj2,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,1,July,10,2018,8:00-10:00 AM,Yes,,2,3,0,0,0,0
7/30/2018 12:40,7/30/2018 12:41,Survey Preview,,100,56,TRUE,7/30/2018 12:41,R_QgqN9OfUs33amqZ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crystal Lake Regional Trail,1,July,21,2018,12:00-2:00 PM,Yes,,30,33,0,0,0,0
7/30/2018 12:41,7/30/2018 12:42,Survey Preview,,100,46,TRUE,7/30/2018 12:42,R_3gSnGOrlIlD4UdS,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,2,July,8,2018,8:00-10:00 AM,Yes,,8,20,0,0,0,0
7/30/2018 12:42,7/30/2018 12:43,Survey Preview,,100,61,TRUE,7/30/2018 12:43,R_1gTsIp8vtUwGv5O,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,3,July,1,2018,2:00-4:00 PM,No,6/10/18 2-4 pm,7,0,7,0,0,0
7/30/2018 12:43,7/30/2018 12:44,Survey Preview,,100,51,TRUE,7/30/2018 12:44,R_1MSTXQ6NIplShdQ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Elm Creek Park Reserve,9,July,8,2018,2:00-4:00 PM,Yes,,1,3,0,0,0,0
7/30/2018 12:44,7/30/2018 12:45,Survey Preview,,100,57,TRUE,7/30/2018 12:45,R_3p8Vq0Fi1Npg3KJ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,1,July,26,2018,8:00-10:00 AM,Yes,,0,1,41,0,0,0
7/30/2018 12:45,7/30/2018 12:46,Survey Preview,,100,48,TRUE,7/30/2018 12:46,R_1Cj4flBXs6hSpDI,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,6,June,29,2018,12:00-2:00 PM,No,6/8/18 12-2pm,0,1,0,0,0,0
7/30/2018 12:46,7/30/2018 12:47,Survey Preview,,100,39,TRUE,7/30/2018 12:47,R_3pg6dfpddeJ4MeB,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Gale Woods Special Recreation Feature,2,July,22,2018,4:00-6:00 PM,Yes,,12,0,0,0,0,0
7/30/2018 12:47,7/30/2018 12:48,Survey Preview,,100,60,TRUE,7/30/2018 12:48,R_2X7pnpmY0RIbCDT,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,July,22,2018,6:00-8:00 PM,Yes,,0,1,0,0,0,0
7/30/2018 12:48,7/30/2018 12:49,Survey Preview,,100,59,TRUE,7/30/2018 12:49,R_3iDSwi3uRuUSWka,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,6,July,14,2018,4:00-6:00 PM,Yes,,1,0,0,0,0,0
7/30/2018 12:49,7/30/2018 12:49,Survey Preview,,100,38,TRUE,7/30/2018 12:49,R_3OowuJDoHbe5DJc,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,3,July,15,2018,4:00-6:00 PM,Yes,,6,0,0,0,0,0
7/30/2018 12:49,7/30/2018 12:50,Survey Preview,,100,37,TRUE,7/30/2018 12:50,R_28G5wwaWrEFQWf9,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,6,July,21,2018,2:00-4:00 PM,Yes,,2,1,0,0,0,0
7/30/2018 12:50,7/30/2018 12:51,Survey Preview,,100,60,TRUE,7/30/2018 12:51,R_12mPIaVU0FBFQiD,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka Regional Park,1,July,14,2018,4:00-6:00 PM,Yes,,0,0,70,0,0,0
7/30/2018 12:51,7/30/2018 12:52,Survey Preview,,100,47,TRUE,7/30/2018 12:52,R_1lfsjHtELqlssuI,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,2,June,5,2018,4:00-6:00 PM,Yes,,0,0,3,0,0,0
7/30/2018 12:52,7/30/2018 12:53,Survey Preview,,100,65,TRUE,7/30/2018 12:53,R_1N99Rc07P2N859F,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,16,July,16,2018,2:00-4:00 PM,No,6/25/18 2-4 pm,20,8,0,0,0,0
7/30/2018 12:53,7/30/2018 12:54,Survey Preview,,100,63,TRUE,7/30/2018 12:54,R_3spoqhvBiWOvaiO,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Luce Line Regional Trail,19,July,16,2018,12:00-2:00 PM,No,6/18/18 12-2pm,15,14,0,0,0,0
7/30/2018 12:54,7/30/2018 12:55,Survey Preview,,100,68,TRUE,7/30/2018 12:55,R_urVqaGGQG0TRS9j,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,51,June,29,2018,10:00-12:00 PM,No,6/8/18 10-12pm,6,4,0,0,0,0
7/30/2018 12:55,7/30/2018 12:56,Survey Preview,,100,41,TRUE,7/30/2018 12:56,R_3htO1W56u2DqmIx,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,30,June,20,2018,4:00-6:00 PM,Yes,,10,1,0,0,0,0
7/30/2018 12:56,7/30/2018 12:58,Survey Preview,,100,84,TRUE,7/30/2018 12:58,R_2EiNfX1EBKPu9fV,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Medicine Lake Regional Trail,10,July,1,2018,12:00-2:00 PM,No,6/10/18 12-2pm,12,3,0,0,0,0
7/30/2018 12:58,7/30/2018 12:59,Survey Preview,,100,52,TRUE,7/30/2018 12:59,R_3qgv5WGJtpNSpMu,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Minnesota River Bluffs Regional Trail,2,June,27,2018,6:00-8:00 PM,No,6/13/18 6-8pm,0,0,0,0,0,0
7/30/2018 12:59,7/30/2018 13:03,Survey Preview,,100,240,TRUE,7/30/2018 13:03,R_3maZqJONi2yjWkq,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Noerenberg Gardens Special Recreation Feature,1,July,15,2018,2:00-4:00 PM,Yes,,0,47,22,0,0,0
7/30/2018 13:03,7/30/2018 13:03,Survey Preview,,100,47,TRUE,7/30/2018 13:03,R_25BjhbD1gPkmIsb,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,1,July,11,2018,10:00-12:00 PM,Yes,,72,6,0,0,0,0
7/30/2018 13:03,7/30/2018 13:04,Survey Preview,,100,47,TRUE,7/30/2018 13:04,R_3oX9aOjUMeDxlKQ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,1,July,11,2018,12:00-2:00 PM,Yes,,34,4,0,0,0,0
7/30/2018 13:04,7/30/2018 13:05,Survey Preview,,100,48,TRUE,7/30/2018 13:05,R_1FsupP1BJvq2IZ2,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,North Cedar Lake Regional Trail,1,July,4,2018,4:00-6:00 PM,Yes,,55,13,0,0,0,0
7/30/2018 13:05,7/30/2018 13:06,Survey Preview,,100,48,TRUE,7/30/2018 13:06,R_2usQTMwNdt6qGhn,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Nokomis-Minnesota River Regional Trail,13,June,21,2018,8:00-10:00 AM,Yes,,3,7,0,0,0,0
7/30/2018 13:06,7/30/2018 13:07,Survey Preview,,100,38,TRUE,7/30/2018 13:07,R_1exaIIgAzyCIvMr,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Nokomis-Minnesota River Regional Trail,14,July,2,2018,4:00-6:00 PM,Yes,,7,9,0,0,0,0
7/30/2018 13:07,7/30/2018 13:08,Survey Preview,,100,53,TRUE,7/30/2018 13:08,R_3fNLvHtZw61siVA,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Nokomis-Minnesota River Regional Trail,5,July,7,2018,2:00-4:00 PM,Yes,,4,18,0,0,0,0
7/30/2018 13:08,7/30/2018 13:08,Survey Preview,,100,36,TRUE,7/30/2018 13:08,R_1ogLqDQfNj1KoTS,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Silverwood Special Recreation Feature,3,July,2,2018,4:00-6:00 PM,Yes,,1,10,0,0,0,0
7/30/2018 13:16,7/30/2018 13:17,Survey Preview,,100,44,TRUE,7/30/2018 13:17,R_2P0RE5zmGo5rhcM,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Fish Lake Regional Park,1,June,20,2018,6:00-8:00 PM,Yes,,5,0,43,0,0,0
8/10/2018 13:58,8/10/2018 13:59,Survey Preview,,100,60,TRUE,8/10/2018 13:59,R_3qqG1IDNDib7XAH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,1,July,28,2018,10:00-12:00 PM,Yes,,3,0,137,0,0,0
8/10/2018 14:01,8/10/2018 14:01,Survey Preview,,100,42,TRUE,8/10/2018 14:01,R_3lMGPFsQJorYpX5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Baker Park Reserve,11,July,31,2018,6:00-8:00 PM,Yes,,7,4,0,0,0,0
8/10/2018 14:01,8/10/2018 14:03,Survey Preview,,100,107,TRUE,8/10/2018 14:03,R_1GvSj1H1uMelEm2,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Minnetonka LRT Regional Trail,6,June,23,2018,12:00-2:00 PM,No,6/16/18 12-2pm,37,9,0,0,0,0
8/10/2018 14:03,8/10/2018 14:04,Survey Preview,,100,67,TRUE,8/10/2018 14:05,R_2aXBj0CjYpTby8d,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Rush Creek Regional Trail,9,June,9,2018,4:00-6:00 PM,No,6/16/18 4-6pm,8,1,0,0,0,0
8/10/2018 14:05,8/10/2018 14:07,Survey Preview,,100,135,TRUE,8/10/2018 14:07,R_8Ce238CUDkHrNTP,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Elm Creek Park Reserve,1,June,19,2018,4:00-6:00 PM,No,6/30/18 4-6pm,0,0,53,0,0,0
8/10/2018 14:07,8/10/2018 14:08,Survey Preview,,100,62,TRUE,8/10/2018 14:08,R_5d2VI40735roK4x,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,12,May,27,2018,10:00-12:00 PM,Yes,,23,16,0,0,0,0
8/10/2018 14:08,8/10/2018 14:10,Survey Preview,,100,108,TRUE,8/10/2018 14:10,R_1gMSpnCItFwheOx,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,4,May,29,2018,4:00-6:00 PM,No,7/3/18 4-6pm,0,0,2,0,0,0
8/10/2018 14:10,8/10/2018 14:11,Survey Preview,,100,90,TRUE,8/10/2018 14:11,R_3oyDhCLMsEqcNTr,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,10,July,25,2018,8:00-10:00 AM,Yes,,0,6,0,0,0,0
8/10/2018 14:11,8/10/2018 14:12,Survey Preview,,100,61,TRUE,8/10/2018 14:12,R_24e2tf3B2hrdEkH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,8,August,4,2018,2:00-4:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:12,8/10/2018 14:13,Survey Preview,,100,52,TRUE,8/10/2018 14:13,R_2DN7b2BksNDBXnd,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Bassett Creek Regional Trail,1,July,23,2018,2:00-4:00 PM,Yes,,0,1,0,0,0,0
8/10/2018 14:13,8/10/2018 14:14,Survey Preview,,100,55,TRUE,8/10/2018 14:14,R_1N4I94o5NimShbO,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,2,August,5,2018,10:00-12:00 PM,Yes,,74,17,0,0,0,0
8/10/2018 14:14,8/10/2018 14:15,Survey Preview,,100,46,TRUE,8/10/2018 14:15,R_DhKewph5HIVcpRT,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,1,June,17,2018,6:00-8:00 PM,Yes,,4,4,185,0,0,0
8/10/2018 14:15,8/10/2018 14:17,Survey Preview,,100,108,TRUE,8/10/2018 14:17,R_2WOrNWE1KXHzTmW,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,5,July,25,2018,6:00-8:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:17,8/10/2018 14:18,Survey Preview,,100,54,TRUE,8/10/2018 14:18,R_1Lik25bi9VyLbS5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Clifton French Regional Park,5,July,28,2018,8:00-10:00 AM,Yes,,0,0,0,0,0,0
8/10/2018 14:18,8/10/2018 14:19,Survey Preview,,100,71,TRUE,8/10/2018 14:19,R_qxe3b0gVO8eA2zv,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Carver Park Reserve,4,July,22,2018,8:00-10:00 AM,Yes,,0,1,8,0,0,14
8/10/2018 14:19,8/10/2018 14:21,Survey Preview,,100,82,TRUE,8/10/2018 14:21,R_2SDEFpeyPNixOap,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cedar Lake LRT Regional Trail,3,August,2,2018,4:00-6:00 PM,Yes,,197,26,0,0,0,0
8/10/2018 14:21,8/10/2018 14:23,Survey Preview,,100,126,TRUE,8/10/2018 14:23,R_sA7WOfADprsfni1,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Cleary Lake Regional Park (Scott County),4,July,27,2018,8:00-10:00 AM,No,6/29/18 8-10am,2,0,32,0,0,0
8/10/2018 14:23,8/10/2018 14:24,Survey Preview,,100,50,TRUE,8/10/2018 14:24,R_2bKkAMQ55PjYSy7,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,2,July,25,2018,12:00-2:00 PM,Yes,,20,2,25,0,0,0
8/10/2018 14:24,8/10/2018 14:25,Survey Preview,,100,66,TRUE,8/10/2018 14:25,R_3P5JQp3Ud7QgU7G,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,6,July,24,2018,6:00-8:00 PM,Yes,,27,5,0,0,0,0
8/10/2018 14:25,8/10/2018 14:26,Survey Preview,,100,65,TRUE,8/10/2018 14:26,R_3pgu43eNy4YmnDQ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Coon Rapids Dam Regional Park,2,July,8,2018,2:00-4:00 PM,Yes,,111,3,63,0,0,0
8/10/2018 14:26,8/10/2018 14:27,Survey Preview,,100,61,TRUE,8/10/2018 14:27,R_9ofcIRVqpqWOvZf,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crow-Hassan Park Reserve,2,July,15,2018,6:00-8:00 PM,Yes,,0,0,5,0,0,0
8/10/2018 14:27,8/10/2018 14:28,Survey Preview,,100,34,TRUE,8/10/2018 14:28,R_pEGQv6VzyxTNTYR,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crow-Hassan Park Reserve,2,July,27,2018,2:00-4:00 PM,Yes,,0,0,3,0,0,0
8/10/2018 14:28,8/10/2018 14:29,Survey Preview,,100,39,TRUE,8/10/2018 14:29,R_6M6bs4OUqudtI4h,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crow-Hassan Park Reserve,2,August,2,2018,10:00-12:00 PM,Yes,,0,0,13,0,0,0
8/10/2018 14:29,8/10/2018 14:29,Survey Preview,,100,34,TRUE,8/10/2018 14:29,R_zVCHlkg5Ua5ytXz,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crow-Hassan Park Reserve,4,July,11,2018,10:00-12:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:29,8/10/2018 14:30,Survey Preview,,100,53,TRUE,8/10/2018 14:30,R_7QU5grIGBqvhdYZ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Crow-Hassan Park Reserve,3,August,6,2018,10:00-12:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:30,8/10/2018 14:31,Survey Preview,,100,41,TRUE,8/10/2018 14:31,R_XXpRmi7XEtQnrzj,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Dakota Rail Regional Trail,1,August,2,2018,4:00-6:00 PM,Yes,,40,9,0,0,0,0
8/10/2018 14:31,8/10/2018 14:32,Survey Preview,,100,85,TRUE,8/10/2018 14:32,R_exI9htKWxEjXAGd,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,3,August,5,2018,12:00-2:00 PM,Yes,,6,11,17,0,0,0
8/10/2018 14:32,8/10/2018 14:33,Survey Preview,,100,29,TRUE,8/10/2018 14:33,R_1eK3z3LiY7o7zyU,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,4,August,4,2018,4:00-6:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:33,8/10/2018 14:33,Survey Preview,,100,39,TRUE,8/10/2018 14:33,R_9mfQtlFrPq1MUZH,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,3,July,23,2018,12:00-2:00 PM,Yes,,0,3,13,0,0,0
8/10/2018 14:33,8/10/2018 14:34,Survey Preview,,100,49,TRUE,8/10/2018 14:34,R_3nqjeLw3GtChAB5,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,3,July,16,2018,12:00-2:00 PM,Yes,,0,2,9,0,0,0
8/10/2018 14:34,8/10/2018 14:35,Survey Preview,,100,33,TRUE,8/10/2018 14:35,R_1LXqrl2w4lvVAbq,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Eagle Lake Regional Park,1,July,25,2018,10:00-12:00 PM,Yes,,0,1,0,0,0,0
8/10/2018 14:35,8/10/2018 14:36,Survey Preview,,100,49,TRUE,8/10/2018 14:36,R_3PiwijOVCSeHnt4,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Elm Creek Park Reserve,13,July,25,2018,10:00-12:00 PM,Yes,,0,0,3,0,0,0
8/10/2018 14:36,8/10/2018 14:37,Survey Preview,,100,62,TRUE,8/10/2018 14:37,R_3g0FpnGClrhp6BG,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Gale Woods Special Recreation Feature,1,July,30,2018,4:00-6:00 PM,Yes,,0,0,4,0,0,0
8/10/2018 14:37,8/10/2018 14:37,Survey Preview,,100,30,TRUE,8/10/2018 14:37,R_2zTKaeAU7DHcBlr,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Gale Woods Special Recreation Feature,2,July,27,2018,6:00-8:00 PM,Yes,,3,0,0,0,0,0
8/10/2018 14:37,8/10/2018 14:38,Survey Preview,,100,34,TRUE,8/10/2018 14:38,R_W8tH3GglqfqRpAJ,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,July,30,2018,2:00-4:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:40,8/10/2018 14:41,Survey Preview,,100,72,TRUE,8/10/2018 14:41,R_2WVyzXGFg9Q6JbT,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,July,27,2018,4:00-6:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:44,8/10/2018 14:44,Survey Preview,,100,52,TRUE,8/10/2018 14:44,R_2diufjIGtFMvmnk,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Kingswood Special Recreation Feature,1,August,4,2018,4:00-6:00 PM,No,7/28/19 4-6PM,0,3,0,0,0,0
8/10/2018 14:45,8/10/2018 14:45,Survey Preview,,100,41,TRUE,8/10/2018 14:45,R_3fVsz5ppAzmXrWe,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,6,July,28,2018,8:00-10:00 AM,Yes,,3,4,0,0,0,0
8/10/2018 14:45,8/10/2018 14:46,Survey Preview,,100,46,TRUE,8/10/2018 14:46,R_3nASXjVetIK9AYW,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Independence Regional Trail,11,July,31,2018,4:00-6:00 PM,Yes,,0,0,0,0,0,0
8/10/2018 14:46,8/10/2018 14:47,Survey Preview,,100,58,TRUE,8/10/2018 14:47,R_D199lIqFofWF5dL,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,10,July,11,2018,8:00-10:00 AM,Yes,,7,2,0,0,0,0
8/10/2018 14:47,8/10/2018 14:48,Survey Preview,,100,57,TRUE,8/10/2018 14:48,R_3OcdaJ9q31LiwqV,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,1,August,2,2018,12:00-2:00 PM,Yes,,0,0,48,0,0,0
8/10/2018 14:48,8/10/2018 14:49,Survey Preview,,100,35,TRUE,8/10/2018 14:49,R_1jwfIepumepyR5T,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,2,August,6,2018,8:00-10:00 AM,Yes,,0,0,0,0,0,0
8/10/2018 14:49,8/10/2018 14:49,Survey Preview,,100,46,TRUE,8/10/2018 14:49,R_3Rqh3hHRjXjYa9c,,,,,45.00590515,-93.43049622,preview,EN,JS,Three Rivers Park District,Lake Rebecca Park Reserve,1,July,27,2018,12:00-2:00 PM,Yes,,0,0,40,0,0,0
